	日期	事件标题	国家	区域	消费品名称	涉及的消费品数量	伤害事件	事件来源	消费品一级类别	消费品二级类别	链接	伤害类型	严重程度	消费品危害类型	消费品一级危害类型	消费品二级危害类型	消费者年龄	消费者受教育程度	消费者职业	健康状况	消费品问题部件	尺寸	绳索及类似物	不透气	填充物	锐利边缘	部件空隙或开口	尖角	光滑表面	粗糙表面	小零件	昼夜	温度	湿度	海拔	稳定性	腐蚀性	速度	腐蚀物	坎坷	爬坡	下坡	地面摩擦	斜坡	楼梯	灰尘	静电	辐射	警示标识缺失	高温表面	高温液体	高温气体	低温表面	低温液体	低温气体	明火	高低电压	过热	漏电	短路	接触不良	铁芯发热	散热不良	稳定性噪音危害	变动性噪音危害	脉冲性噪音危害	爆炸性气体	爆炸性粉尘	爆炸性喷雾	聚合爆炸	蒸发爆炸	液体混合爆炸	爆炸性化合物	固体爆炸性物质	爆炸性气体	旋转部件牵扯	飞行物体撞击	移动部件挤压	机械稳定性	机械强度	弹性组件失控	压力空间失控	热辐射危害	激光辐射	紫外线辐射	X光线辐射	高频电磁辐射	低频电磁辐射	甲醛	乙醛	丙烯醛	其它有毒醛类	蒽类化合物	菲类化合物	芘类化合物	其它有毒芳香稠环类化合物类	N-杂环化合物	S-杂环化合物	O-杂环化合物	其它有毒杂环类化合物	有机氟化物	有机氯化物	有机溴化物	其它有毒有机氯化物	一氧化氮	一氧化碳	氯气	臭氧	氯化氢	硫化氢	其它有毒气体	砷	镉	铬	铜	汞	镍	铅	其它有毒重金属及其化合物	硫酸	盐酸	氢氧化钠	其它有毒酸碱类物	氢氰酸	氰化钾	氰化氢	其它无机氰化物	尘螨	蛔虫卵	绦虫卵	其它寄生虫危害	甲肝病毒	甲型流感病毒	轮状病毒	禽流感病毒	其它原生微生物危害	皮肤癣真菌	着色真菌	孢子丝菌	新生隐球菌	假丝酵母菌	曲霉	毛霉	卡氏肺孢菌	其它真核细胞微生物危害	大肠杆菌	沙门氏菌	副溶血性弧菌	金黄色葡萄球菌	腊样芽孢肝菌	其它原核细胞微生物危害
163	20200731	【安徽】安徽省池州市青阳县丁桥阳光电器厂召回部分取暖器	中国	安徽	取暖器	240	青阳县丁桥阳光电器厂按照《消费品召回管理暂行规定》的要求，主动向池州市市场监管局报告了召回计划，将自即日起，召回2019年8月10日制造的型号为（YG360、YG360小四方、YG400、YG500）的取暖器，涉及数量为240台。 本次召回范围内的取暖器，由于标志与说明、电源连接和外部软线、接地措施、骚扰电压等项目检测不合格，存在设计缺陷。在使用中有可能会导致防触电保护失效，对消费者造成触电隐患。对于召回范围内的取暖器，青阳县丁桥阳光电器厂将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并免费为客户更换符合要求的取暖器，以消除安全隐患。 青阳县丁桥阳光电器厂将提示持有受影响产品的消费者停止使用该产品并联系该公司进行免费更换。或通过客户服务热线（13955526661）进一步了解具体情况。	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200731_92703.html	电击伤	2	物理危害	电气危害	触电危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
164	20200731	永康市富冠工贸有限公司召回部分电动平衡车	中国	不详	电动平衡车	9740	 永康市富冠工贸有限公司按照《消费品召回管理暂行规定》的要求，向国家市场监督管理总局报告了召回计划，将自即日起，召回2019年3月23日至2019年5月13日期间制造的阿尔郎牌X3、X8型号电动平衡车，涉及数量为9740件（其中X3型号1926件，X8型号7814件）。  本次召回范围内的电动平衡车，由于存在不符合国家安全标准中失稳保护、单节电池欠压报警限速、防水性能相关要求，以及存在软件算法与电机参数匹配不完善的问题，可能会导致消费者摔伤，并存在起火危险。对于召回范围内的电动平衡车，永康市富冠工贸有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并免费维修，对于无法维修的，免费退换货，以消除安全隐患。  永康市富冠工贸有限公司将自即日起在官方网站（www.aerlang.com）上发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系永康市富冠工贸有限公司或其经销商进行免费维修，对于无法维修的，免费退换货。	黑猫召回	交通工具及相关产品	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200731_92677.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	电池	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	是	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
165	20200731	玳能科技（杭州）有限公司召回部分笔记本电脑	中国	不详	笔记本电脑	40289	  玳能科技（杭州）有限公司按照《消费品召回管理暂行规定》的要求，向国家市场监督管理总局报告了召回计划，将自即日起，召回2011年8月至2016年6月期间制造的销售型号为PORTEGE R700/R830/R930/R30-A、Satellite R800、TECRA R800/R900且在整机出厂时使用了NCR18650A型号锂电池的TOSHIBA品牌笔记本电脑以及在经玳能科技（杭州）有限公司官方维修过程中使用了NCR18650A型号锂电池的TOSHIBA品牌笔记本电脑，涉及数量为40289件。  本次召回范围内的笔记本电脑所使用的NCR18650A型号电池，当受到跌落、高温等条件下的复合因素影响时，可能存在过热的安全隐患。对于召回范围内的的笔记本电脑，玳能科技（杭州）有限公司将积极落实企业主体责任，落实安全技术改进工作，提升产品安全水平，并以“通过Windows Update的方式对受影响的笔记本电脑进行固件升级”方式实施召回，以降低安全风险。  玳能科技（杭州）有限公司将自即日起在官方网站（https//cn.dynabook.com/）上发布召回计划，提示持有受影响产品的消费者连接网络后进行电池固件升级。	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200731_92676.html	烫伤	2	物理危害	电气危害	触电危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	电池	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	是	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
166	20200803	【湖北】黄石远康卫生用品有限公司召回部分一次性使用防护口罩	中国	湖北	一次性使用防护口罩	136	黄石远康卫生用品有限公司向湖北省市场监督管理局备案了召回计划，决定自即日起至8月28日召回2020年4月15日至28日生产的部分一次性使用防护口罩，品牌远康，型号17.5×9.5cm，受影响的产品数量为136盒。 本次召回所涉及的一次性使用防护口罩颗粒物过滤效率不符合相关标准要求，可能导致口罩阻隔飞沫、可吸入颗粒、粉尘等侵入的防护效果降低，过滤细菌、病毒等气溶胶的能力受影响，存在一定安全隐患。 黄石远康卫生用品有限公司将对召回产品进行换货处理，以消除产品安全隐患。敬请持有该款产品的消费者立即停止使用，并与黄石远康卫生用品有限公司联系处理。 	黑猫召回	卫生用品	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202008/t20200803_92713.html	生物性感染	2	生物危害	致病微生物危害	原生微生物危害,真核细胞微生物危害,原核微生物危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	有	无	无	无	无	无	无	无	无	有	无	无	无	无	无	有
167	20200803	【湖北】玉沙集团有限公司召回部分一次性日常防护口罩	中国	湖北	一次性日常防护口罩	360	玉沙集团有限公司向湖北省市场监督管理局备案了召回计划，决定自即日起至8月31日召回两批次产品，分别是1.2020年3月17日生产的部分一次性日常防护口罩，品牌YUSHA，型号(17.5x9.5cm耳带式)50只/盒，受影响的产品数量为360盒。2.2020年3月16日至17日生产的部分一次性日常防护口罩，品牌YUSHA，型号(9.3X17.5CM)50PCS/盒，受影响的产品数量为1178盒。 本次召回所涉及的一次性日常防护口罩过滤效率、防护效果不符合相关标准要求，可能导致口罩阻隔飞沫、可吸入颗粒、粉尘等侵入的防护效果降低，过滤细菌、病毒等气溶胶的能力受影响，存在一定安全隐患。 玉沙集团有限公司将对召回产品进行退货处理，以消除产品安全隐患。敬请持有该款产品的消费者立即停止使用，并与玉沙集团有限公司联系处理。 	黑猫召回	卫生用品	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202008/t20200803_92712.html	生物性感染	2	生物危害	致病微生物危害	原生微生物危害,真核细胞微生物危害,原核微生物危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	有	无	无	无	无	无	无	无	无	有	无	无	无	无	无	有
168	20200722	【广东】东莞市海拓伟电子科技有限公司召回部分移动电源	中国	广东	移动电源	2741	东莞市海拓伟电子科技有限公司按照《消费品召回管理暂行规定》的要求，主动向广东省市场监督管理局报告了召回计划，将自即日起，召回2018年5月至2019年12月期间制造的5si型号移动电源，涉及数量为2741件。 本次召回范围内的移动电源，由于产品外壳材料阻燃不符合安全要求，可能会在电源内部起火时，无法起到有效阻燃作用，存在危及人身、财产安全的不合理危险。对于召回范围内的移动电源，东莞市海拓伟电子科技有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并免费为客户置换或退货，以消除安全隐患。 东莞市海拓伟电子科技有限公司将自即日起在官方网站上发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系东莞市海拓伟电子科技有限公司或其经销商进行免费更换。	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200722_92567.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	是	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
169	20200720	【江苏】无锡三石电子有限公司召回星恒牌（DZLM4820-01）锂离子电池专用充电器	中国	江苏	充电器	50	 无锡三石电子有限公司按照《消费品召回管理暂行规定》的要求，主动向江苏省市场监督管理局报告了召回计划，将自2020年7月20日起，召回2019年8月26日制造的星恒牌（DZLM4820-01）锂离子电池专用充电器，涉及数量为50台。 本次召回范围内的锂离子电池专用充电器存在以下问题1、产品输出端的插头能与非安全电压的现行国家标准插头互换，容易造成误插，可能会造成触电或充电器过热的风险2、产品输出端插头未标识其最大电压、最大电流，可能会导致	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200720_92495.html	烫伤,电击伤	2	物理危害	电气危害	触电危害	空	未知	未知	未知	未知	空	无	否	无	无	无	无	未知	未知	锂离子电池,电池	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	是	是	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
170	20200717	【广西】桂林市小数点婴幼儿服饰有限公司召回小数点牌（1423204）蜻蜓花裙子套	中国	广西	小数点牌（1423204）蜻蜓花裙子套	1	  桂林市小数点婴幼儿服饰有限公司按照《消费品召回管理暂行规定》的要求，向广西壮族自治区市场监督管理局报告了召回计划，自即日起，召回2014年1月至2014年3月期间制造的小数点牌（1423204）蜻蜓花裙子套，涉及数量为80套。 本次召回范围内的蜻蜓花裙子套，由于头、颈部有绳带，可能因无意识的缠绕或意外的钩挂，对儿童产生勒杀窒息危险且使用弹性绳索，拉伸后容易伤到儿童的脸部或眼睛。对于召回范围内的蜻蜓花裙子套，桂林市小数点婴幼儿服饰有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并无条件免费修改，以消除安全隐患。 桂林市小数点婴幼儿服饰有限公司已在经销商门店张贴召回公告，提示持有受影响产品的消费者立即停止使用该产品,并联系桂林市小数点婴幼儿服饰有限公司或其经销商进行免费修改。  	黑猫召回	未知	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200717_92464.html	窒息	3	物理危害	机械危害	形状和表面性能危害	空	未知	未知	未知	未知	空	有	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
171	20200717	【广西】桂林市小数点婴幼儿服饰有限公司召回小数点牌（8846837）外套	中国	广西	小数点牌（8846837）外套	60	 桂林市小数点婴幼儿服饰有限公司按照《消费品召回管理暂行规定》的要求，向广西壮族自治区市场监督管理局报告了召回计划，自即日起召回2017年10月至2017年11月期间制造的小数点牌（8846837）外套，涉及数量为60件。 本次召回范围内的外套，由于头、颈部有绳带，可能因无意识的缠绕或意外的钩挂，对儿童产生勒杀窒息危险且使用弹性绳索，拉伸后容易伤到儿童的脸部或眼睛。对于召回范围内的外套，桂林市小数点婴幼儿服饰有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并无条件免费修改，以消除安全隐患。 桂林市小数点婴幼儿服饰有限公司已在经销商门店张贴召回公告，提示持有受影响产品的消费者立即停止使用该产品,并联系桂林市小数点婴幼儿服饰有限公司或其经销商进行免费修改。  	黑猫召回	纺织品及服装鞋帽	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200717_92465.html	窒息	3	物理危害	机械危害	形状和表面性能危害	空	未知	未知	未知	未知	空	有	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
172	20200716	【广东】深圳市睿禾科技有限公司召回部分移动电源	中国	广东	移动电源	500	深圳市睿禾科技有限公司按照《消费品召回管理暂行规定》的要求，主动向广东市场监督管理局报告了召回计划，将自即日起，召回2018年05月至2018年07月期间制造的RPP-12型号移动电源，涉及数量为500件。 本次召回范围内的移动电源，由于产品意外跌落时，外壳可能不能有效保护内部组成电池及关键元器件，导致内部元器短路等引发起火，存在危及人身、财产安全的不合理危险。对于召回范围内的移动电源，深圳市睿禾科技有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并为客户进行退换货处理，以消除安全隐患。 深圳市睿禾科技有限公司将自即日起在公众号上发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系深圳市睿禾科技有限公司或其经销商进行退换货处理。	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200716_92450.html	烧伤,电击伤	2	物理危害	高/低温物质危害,电气危害	高温物质危害,触电危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	电池	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	是	未知	未知	未知	是	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
173	20200716	【广东】广东麦多多实业有限公司召回部分雅格系列移动电源	中国	广东	移动电源	6000	广东麦多多实业有限公司按照《消费品召回管理暂行规定》的要求，主动向广东省市场监督管理局报告了召回计划，将自即日起，召回2017年1月至2018年10月期间制造的部分雅格系列移动电源，涉及数量为6000件。 本次召回的移动电源存在以下危及人身、财产安全的不合理危险1.外壳材料阻燃不符合安全要求，可能会在电源内部起火时，无法起到有效阻燃作用2.产品意外跌落时，外壳可能不能有效保护内部组成电池及关键元器件，导致内部元器短路等引发起火。对于召回范围移动电源，广东麦多多实业有限公司将积极落实企业主体责任，开展缺陷产品召回，安全技术改进工作，提升产品安全水平，并为客户进行退货退款处理，以消除安全隐患。 广东麦多多实业有限公司将自即日起在官方网站上发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系广东麦多多实业有限公司或其经销商进行退货退款处理。	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200716_92449.html	烧伤,电击伤	2	物理危害	高/低温物质危害,电气危害	高温物质危害,触电危害	空	未知	未知	未知	未知	空	无	否	无	无	无	无	未知	未知	电池	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	是	未知	未知	未知	是	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
174	20200714	【广东】深圳市科创瑞科技有限公司召回M10000移动电源	中国	广东	移动电源	68	深圳市科创瑞科技有限公司按照《消费品召回管理暂行规定》的要求，主动向广东省市场监督管理局报告了召回计划，将自即日起，召回2019年9月10日至2019年9月11日期间所制造的M10000型号移动电源，涉及数量为68台。 本次召回范围内的移动电源，由于产品外壳材料阻燃不符合安全要求，可能会在电源内部起火时，无法起到有效阻燃作用，存在危及人身、财产安全的不合理危险。对于召回范围内的移动电源，深圳市科创瑞科技有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并免费为客户更换全新符合要求的商品或全额退款给客户。 深圳市科创瑞科技有限公司将自即日起在天猫网站的公司店铺页面上发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系深圳市科创瑞科技有限公司或其经销商进行免费更换或者退款处理。	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200714_92336.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	是	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
175	20200714	【广东】东莞市机乐堂电子科技有限公司召回部分移动电源	中国	广东	移动电源	1534	东莞市机乐堂电子科技有限公司按照《消费品召回管理暂行规定》的要求，主动向广东省市场监督管理局报告了召回计划，将自即日起，召回2018年8月28日制造的D-M195移动电源，涉及数量为1534件。 本次召回范围内的移动电源，由于在生产过程中防阻燃材料配比失误，导致产品外壳材料阻燃不符合安全要求，可能会在电源内部起火时，无法起到有效阻燃作用，存在危及人身、财产安全的不合理危险。对于召回范围内的移动电源，东莞市机乐堂电子科技有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并为客户进行退货处理，以消除安全隐患。 东莞市机乐堂电子科技有限公司将自即日起在官方网站上发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系东莞市机乐堂电子科技有限公司或其经销商进行退货。	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200714_92337.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	空	未知	未知	未知	未知	空	无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	是	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
176	20200713	【江苏】南京特能电子有限公司召回部分特能捷安特专用（DZM482065）电动自行车充电器	中国	江苏	电动自行车充电器	100	 南京特能电子有限公司按照《消费品召回管理暂行规定》的要求，主动向江苏省市场监督管理局报告了召回计划，将自即日起召回2019年7月期间制造的部分特能捷安特专用（DZM482065）电动自行车充电器，受影响的产品数量为100件。 本次召回范围内的电动自行车充电器，没有标识最大电压、最大电流和正、负极性，容易导致触电和火灾危险。对于召回范围内的电动自行车充电器，南京特能电子有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并免费为客户更换全新的符合要求的电动自行车充电器，以消除安全隐患。 南京特能电子有限公司将自7月10日起在公司官方网站（www.njtalent.com）上发布召回计划，通过电话或短信告知消费者产品召回事宜，敬请消费者立即停止使用召回范围内的产品，并联系南京特能电子有限公司或其经销商免费更换/退货、退款，消费者因本次召回所产生的相关费用均由南京特能电子有限公司承担。 	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200713_92334.html	烧伤,电击伤	2	物理危害	高/低温物质危害,电气危害	高温物质危害,触电危害,电气爆炸	空	未知	未知	未知	未知	空	无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	是	未知	是	是	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
177	20200703	【重庆】重庆创润绿宝通用机械有限公司召回柴油水泵机组	中国	重庆	柴油水泵机组	6	重庆创润绿宝通用机械有限公司按照《消费品召回管理暂行规定》的要求，向重庆市市场监督管理局报告了召回计划，将自即日起，召回2020年4月16日制造的CGZ-80型号柴油水泵机组，涉及数量为6台。 本次召回范围内的柴油水泵机组，由于排气部件在正常运行时温度大于80°C，且未加装防护装置，可能存在烫伤风险。对于召回范围内的柴油水泵机组，重庆创润绿宝通用机械有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并免费为客户加装防护装置，以消除安全隐患。 重庆创润绿宝通用机械有限公司提示购买了上述产品的消费者停止使用，并电话（书面）通知经销商进行修理。 	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200703_92205.html	烫伤	2	物理危害	高/低温物质危害	高温物质危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	有	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
178	20200630	【广东】中山东菱威力电器有限公司召回部分电冰箱	中国	山东	电冰箱	26	中山东菱威力电器有限公司按照《消费品召回管理暂行规定》的要求，向广东省市场监督管理局报告了召回计划，将自即日起，召回2013年04月至2013年05月期间制造的部分BCD181-GZ2型号电冰箱，涉及数量为26件。 本次召回范围内的电冰箱，可能由于在生产过程中物料使用管理不当，没有做好产品标识，在合格物料中混入不合格物料，导致产品存在缺陷，使用者有触电的风险。对于召回范围内的电冰箱，中山东菱威力电器有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并免费为客户更换或修理压缩机后盖板，以消除安全隐患。 中山东菱威力电器有限公司将自即日起在官方网站新闻中心上发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系中山东菱威力电器有限公司进行免费更换或修理压缩机后盖板。	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202006/t20200630_92115.html	电击伤	2	物理危害	电气危害	触电危害	空	未知	未知	未知	后盖		无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
