召回时间,召回地区,召回公司,召回产品,召回内容,标题内容,页面地址
20200803,福建,求进（福建）体育用品有限公司,童鞋产品,  日前，求进（福建）体育用品有限公司按照《消费品召回管理暂行规定》的要求，向福建省市场监督管理局报告了召回计划，将自即日起，召回2019年06月15日期间制造的型号为8769（31#-37#）的童鞋产品，涉及数量为45双。 本次召回的童鞋，由于产品帮面材料邻苯二甲酸酯项目不符合国家标准要求，儿童长期接触可能会对身体器官造成伤害。对于召回范围内的所有休闲鞋，求进（福建）体育用品有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平。并为客户退换货，销毁召回产品。 求进（福建）体育用品有限公司将自2020年7月10日起发布召回计划，提示持有受影响产品的消费者停止使用该产品，并联系求进（福建）体育用品有限公司免费退换货。用户可通过销售门店查看持有的产品是否为在受影响范围内，或通过客户服务热线（0595-85195637）进一步了解具体情况。用户也可登录福建省市场监督管理局网站（http://zjj.fujian.gov.cn/）了解更多信息。 （转自福建省市场监督管理局网站） 此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【福建】求进（福建）体育用品有限公司召回部分童鞋产品,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202008/t20200803_92717.html
20200803,福建,卡丁（福建）儿童用品有限公司,夹克,  日前，卡丁（福建）儿童用品有限公司按照《消费品召回管理暂行规定》的要求，向福建省市场监督管理局报告了召回计划，将自即日起，召回2019年5月5日至2019年6月15日期间制造的部分型号规格为140/64（130-165），GEO593502的夹克，涉及数量为212件。 本次召回范围内的夹克，由于服装手臂部位绳带长度不符合国家标准要求，儿童在玩耍时绳带可能会被异物卡住，导致儿童被勒伤，存在一定的安全隐患。对于召回范围内的夹克，卡丁（福建）儿童用品有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并免费为客户提供修理服务（将绳带长度剪短至标准规定范围内），以消除安全隐患。 卡丁（福建）儿童用品有限公司将自2020年7月10日起在官方网站（WWW.KADING.CN）上发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系卡丁（福建）儿童用品有限公司或其经销商进行免费修理。用户可登录卡丁（福建）儿童用品有限公司官方网站查看持有的产品是否为在受影响范围内，或通过客户服务热线（0595-22098811）进一步了解具体情况。用户也可登录福建省市场监督管理局网站（http://zjj.fujian.gov.cn/）了解更多信息。 （转自福建省市场监督管理局网站） 此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【福建】卡丁（福建）儿童用品有限公司召回部分夹克,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202008/t20200803_92716.html
20200728,北京,北京爱得宝贸易有限公司,婴儿腰凳产品,"生产者名称
北京爱得宝贸易有限公司
产品名称
腰凳
品牌
爱宝适
型号
/
规格
M138
生产起止日期
2019
年
9
月
10
日
-2019
年
9
月
15
日
涉及数量（应注明单位，如个、件、台、辆、公斤、升等）
130
个
生产批号
/
批次
AYR190409A,2019
年
38
周第
A
次生产
召回启动时间
2020
年
6
月
15
日
计划完成时间
2020
年
9
月
30
日
产品描述及外观照片
绿色婴儿腰凳背带
存在的缺陷
1.
腿部开口不符合国家标准相关要求；
2.
动态负重不符合国家标准相关要求；
3.
安全警示未使用中文标注。
避免损害发生的应急处置方式
第一时间停止销售缺陷产品，产品从京东退货并配合召回工作，通过公告
形式告知消费者存在的缺陷，告知消费者停止使用缺陷产品。
具体召回措施
该批次产品停产、下架、退货；发布产品召回公告；自查供应链生产厂的
生产环节和过程质量管理；改进设计达到检测标准，后续产品标示全部重
新印刷；联系持有该产品的消费者进行退货或全额退款。
召回负责机构
北京爱得宝贸易有限公司
召回联系方式
王佳
010-57129732
召回进度安排
1.2020
年
6
月
15
日发布召回公告并成立工作小组；
2.
下架该产品，将库存产品做报废处理；
3.
从召回启动开始，主动联系持有该批次产品的消费者进行退货并做好登
记；
4.
预计
2020
年
9
月
30
日完成召回工作，如有未完成退款的消费者仍可联系我
公司进
行
退
货。
其他需要报告的内容
本批次产品共生产
200
个，京东销售
130
个，其余
70
个抽检不合格后已经从京
东自
营
仓库
退回我公司并作报废处理。
其他信息
相关用户也可以登录缺陷产品管理中心网站（
dpac.samr.gov.cn
）以及关注
微信
公众号
（
SAMRDPAC)
，或拨打缺陷产品管理中心热线电话：
010-59799616
，了解
更
多信息。 生产者名称  北京爱得宝贸易有限公司  产品名称  腰凳  品牌  爱宝适  型号
/
规格  M138  生产起止日期  2019
年
9
月
10
日
-2019
年
9
月
15
日  涉及数量（应注明单位，如个、件、台、辆、公斤、升等）  130
个  生产批号
/
批次  AYR190409A,2019
年
38
周第
A
次生产  召回启动时间  2020
年
6
月
15
日  计划完成时间  2020
年
9
月
30
日  产品描述及外观照片  绿色婴儿腰凳背带    存在的缺陷  1.
腿部开口不符合国家标准相关要求；  2.
动态负重不符合国家标准相关要求；  3.
安全警示未使用中文标注。  避免损害发生的应急处置方式  第一时间停止销售缺陷产品，产品从京东退货并配合召回工作，通过公告 形式告知消费者存在的缺陷，告知消费者停止使用缺陷产品。  具体召回措施  该批次产品停产、下架、退货；发布产品召回公告；自查供应链生产厂的 生产环节和过程质量管理；改进设计达到检测标准，后续产品标示全部重 新印刷；联系持有该产品的消费者进行退货或全额退款。  召回负责机构  北京爱得宝贸易有限公司  召回联系方式  王佳
010-57129732  召回进度安排  1.2020
年
6
月
15
日发布召回公告并成立工作小组；  2.
下架该产品，将库存产品做报废处理；  3.
从召回启动开始，主动联系持有该批次产品的消费者进行退货并做好登 记；  4.
预计
2020
年
9
月
30
日完成召回工作，如有未完成退款的消费者仍可联系我 公司进
行
退
货。  其他需要报告的内容  本批次产品共生产
200
个，京东销售
130
个，其余
70
个抽检不合格后已经从京 东自
营
仓库
退回我公司并作报废处理。  其他信息  相关用户也可以登录缺陷产品管理中心网站（
dpac.samr.gov.cn
）以及关注 微信
公众号
（
SAMRDPAC)
，或拨打缺陷产品管理中心热线电话： 010-59799616
，了解
更
多信息。  （转自北京市市场监督管理局网站）  此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【北京】北京爱得宝贸易有限公司主动召回婴儿腰凳产品,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200728_92664.html
20200723,江苏,苏州孩之宝儿童用品有限公司,多功能实木餐椅,  日前，苏州孩之宝儿童用品有限公司按照《消费品召回管理暂行规定》的要求，主动向江苏省市场监督管理局报告了召回计划，将自2020年7月25日起，召回2015年7月5日至2020年7月10日期间制造的部分motherlove牌（MLY300A）多功能实木餐椅，涉及数量为38件。 本次召回范围内的多功能实木餐椅，由于产品未通过稳定性测试，可能存在儿童从餐椅跌落受伤风险。对于召回范围内的多功能实木餐椅，苏州孩之宝儿童用品有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并对该产品采取退货退款，以消除安全隐患。 苏州孩之宝儿童用品有限公司将自2020年7月25日起在经销门店发布召回计划，提示持有受影响产品的消费者停止使用该产品，并联系苏州孩之宝儿童用品有限公司或其经销商进行退货退款。 消费者可通过客户服务热线0512-65029125进一步了解具体情况，也可登录江苏省缺陷产品管理技术中心网站（http://www.jsdpatc.com/）以及关注微信公众号（jsqxzh），或拨打江苏省缺陷产品管理技术中心热线电话025-52245132，了解有关召回情况，反映召回活动实施过程中的问题或提供缺陷线索。 （转自江苏省缺陷产品管理技术中心网站）  此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【江苏】苏州孩之宝儿童用品有限公司召回部分多功能实木餐椅,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200723_92582.html
20200723,江苏,镇江安来玛防护装备有限公司,安全帽,  日前，镇江安来玛防护装备有限公司按照《消费品召回管理暂行规定》的要求，主动向江苏省市场监督管理局报告了召回计划，将自2020年7月23日起召回2019年3月18日制造的Anlaima牌（V-1A）安全帽，受影响的产品数量为60顶。 本次召回范围内的Anlaima牌（V-1A）安全帽，其耐穿刺性能不合格，戴着帽时，如果尖锐利器刺在安全帽顶部，容易导致头颅受到伤害。对于召回范围内的Anlaima牌（V-1A）安全帽，镇江安来玛防护装备有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，以消除安全隐患。 镇江安来玛防护装备有限公司将自7月23日起在经销商（南通曾麒麟）门店发布召回计划，通过电话或短信告知消费者产品召回事宜，敬请消费者立即停止使用召回范围内的产品，并联系镇江安来玛防护装备有限公司或其经销商进行免费换新或退货退款，消费者因本次召回所产生的相关费用均由镇江安来玛防护装备有限公司承担。 消费者可拨打镇江安来玛防护装备有限公司电话（0519-83311158/13382839168）进一步了解具体情况，也可登陆江苏省缺陷产品管理技术中心网站（http://www.jsdpatc.com/）、拨打电话（025-52245132）或关注微信公众号（jsqxzh）了解更多信息或提交相关缺陷线索。 （转自江苏省缺陷产品管理技术中心网站）  此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【江苏】镇江安来玛防护装备有限公司召回安全帽,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200723_92580.html
20200722,江苏,南京母婴坊婴童用品有限公司,母婴坊牌芦荟双面素色印花绑带合同套,  日前，南京母婴坊婴童用品有限公司按照《消费品召回管理暂行规定》的要求，主动向江苏省市场监督管理局报告了召回计划，将自2020年7月22日起召回2014年1月8日至2014年1月20日制造的母婴坊牌芦荟双面素色印花绑带合同套，受影响的产品数量为600套。 本次召回范围内的母婴坊牌芦荟双面素色印花绑带合同套，产品头部和颈部有绳带，固定在腰部的绳带从固着点伸出的长度过长，儿童穿着时，如果绳带被电梯、家具等物品夹住或卡住，可能会导致儿童因无法自由行动，造成缠绕、勒伤等危险。对于召回范围内的母婴坊牌芦荟双面素色印花绑带合同套，南京母婴坊婴童用品有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，以消除安全隐患。 南京母婴坊婴童用品有限公司将自7月22日起在公司微信公众号和经销商门店发布召回计划，通过电话或短信告知消费者产品召回事宜，敬请消费者立即停止使用召回范围内的产品，并联系南京母婴坊婴童用品有限公司或其经销商进行免费维修或退货退款，消费者因本次召回所产生的相关费用均由南京母婴坊婴童用品有限公司承担。 消费者可拨打南京母婴坊婴童用品有限公司电话（025-58462907/15861826660）进一步了解具体情况，也可登陆江苏省缺陷产品管理技术中心网站（http://www.jsdpatc.com/）、拨打电话（025-52245132）或关注微信公众号（jsqxzh）了解更多信息或提交相关缺陷线索。 （转自江苏省缺陷产品管理技术中心网站）  此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。  版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【江苏】南京母婴坊婴童用品有限公司召回母婴坊牌芦荟双面素色印花绑带合同套,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200722_92577.html
20200723,陕西,西安沐易家居用品有限公司,JBS-P01型平板拖把,日前，西安沐易家居用品有限公司按照《消费品召回管理暂行规定》的要求，向陕西省市场监督管理局报告了召回计划，将自即日起，召回2019年1月至2020年6月期间生产的JBS-P01型平板拖把，涉及数量为1406件。 本次问题范围内的平板拖把，在长期使用后可能会出现把手松动、脱落的风险，由于把手处管壁口锋利，存在刮伤人体的安全隐患。对于召回范围内的平板拖把，西安沐易家居用品有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品质量安全水平，并为消费者免费更换拖把杆，以消除安全隐患。 西安沐易家居用品有限公司将自即日起在官方网站https://jiabangshou.tmall.com/上发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系西安沐易家居用品有限公司进行更换。用户可登录西安沐易家居用品有限公司官方网站查看持有的拖把是否为受影响的产品，或通过客户服务电话13109563621 进一步了解具体情况。用户也可登录陕西省市场监督管理局网站http://snamr.shaanxi.gov.cn/了解更多信息。此外，用户可拨打陕西省缺陷产品召回与产品伤害监测信息中心电话029-83232286反映召回活动实施过程中的问题或提交缺陷线索。 （转自陕西省市场监督管理局网站）  此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【陕西】西安沐易家居用品有限公司召回部分JBS-P01型平板拖把,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200723_92579.html
20200721,,天津雅迪实业有限公司,电动自行车,"  日前，天津雅迪实业有限公司按照《消费品召回管理暂行规定》的要求，向国家市场监督管理总局报告了召回计划，将自即日起，召回
2019年2月至2020年6月期间制造的雅迪牌TDT1126Z型电动自行车，涉及数量为11273
辆。  本次召回范围内的
TDT1126Z型电动自行车，由于骑行脚踏与后座乘客的支撑脚踏之间存在不合理的间隙，倒车时脚踏随动反转，可能存在夹伤后座乘客脚面的安全隐患。对于召回范围内的电动自行车，天津雅迪实业有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并为客户提供免费的维修服务，以消除安全隐患。  天津雅迪实业有限公司将自即日起在官方网站（
www.yadea.com.cn）上发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系雅迪公司或其经销商进行免费维修。用户可登录雅迪公司官方网站查看持有的产品是否在受影响范围内，或通过客户服务热线（400-900-1212）进一步了解具体情况。此外，也可登录网站dpac.samr.gov.cn、www.recall.org.cn，关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。  版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",天津雅迪实业有限公司召回部分电动自行车,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200721_92541.html
20200722,江苏,南京麦可兔贸易有限公司,小猪佩奇牌双色拖鞋, 日前，南京麦可兔贸易有限公司按照《消费品召回管理暂行规定》的要求，主动向江苏省市场监督管理局报告了召回计划，将自即日起召回2018年03月01日至2018年03月02日制造的小猪佩奇牌双色拖鞋，受影响的产品数量为737双。 本次召回范围内的小猪佩奇双色拖鞋，重金属总量超标、邻苯二甲酸酯超标，可能会对儿童身体健康造成损害。对于召回范围内的小猪佩奇双色拖鞋，南京麦可兔贸易有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，以消除安全隐患。 南京麦可兔贸易有限公司将自7月21日起在经销商门店发布召回计划，通过电话或短信告知消费者产品召回事宜，敬请消费者立即停止使用召回范围内的产品，并联系南京麦可兔贸易有限公司或其经销商进行退货、退款，消费者因本次召回所产生的相关费用均由南京麦可兔贸易有限公司承担。 消费者可拨打南京麦可兔贸易有限公司电话（025-84196339/15896459714）进一步了解具体情况，也可登陆江苏省缺陷产品管理技术中心网站（http://www.jsdpatc.com/）、拨打电话（025-52245132）或关注微信公众号（jsqxzh）了解更多信息或提交相关缺陷线索。 （转自江苏省缺陷产品管理技术中心网站）  此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【江苏】南京麦可兔贸易有限公司召回小猪佩奇牌双色拖鞋,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200722_92568.html
20200722,广东,东莞市海拓伟电子科技有限公司,移动电源,日前，东莞市海拓伟电子科技有限公司按照《消费品召回管理暂行规定》的要求，主动向广东省市场监督管理局报告了召回计划，将自即日起，召回2018年5月至2019年12月期间制造的5si型号移动电源，涉及数量为2741件。 本次召回范围内的移动电源，由于产品外壳材料阻燃不符合安全要求，可能会在电源内部起火时，无法起到有效阻燃作用，存在危及人身、财产安全的不合理危险。对于召回范围内的移动电源，东莞市海拓伟电子科技有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并免费为客户置换或退货，以消除安全隐患。 东莞市海拓伟电子科技有限公司将自即日起在官方网站上发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系东莞市海拓伟电子科技有限公司或其经销商进行免费更换。用户可登录公司官方网站查看持有的产品是否为在受影响范围内，或通过客户服务热线（0769-39937022-825）进一步了解具体情况。用户也可登录广东省市场监督管理局网站“政务公开-重点领域信息公开-召回”栏目了解更多信息或拨打广东省市场监督管理局缺陷产品管理中心咨询电话020-89232663反映召回活动实施过程中的问题或提交缺陷线索。 （转自广东省市场监督管理局网站） 此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【广东】东莞市海拓伟电子科技有限公司召回部分移动电源,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200722_92567.html
20200721,安徽,安徽非亚卫生用品有限公司,（,日前，安徽非亚卫生用品有限公司按照《消费品召回管理暂行规定》的要求，向安徽省市场监督管理局报告了召回计划，将自即日起，召回2020年6月30日生产的非医用一次性防护口罩，涉及数量为90包（900只）。 本次召回范围内2020年6月30日生产的非医用一次性防护口罩，由于使用的熔喷布过滤率不合格，导致该批次产品过滤效率低于国家相关标准要求，对消费者呼吸安全起不到应有的保护作用。对于召回范围内的非医用一次性防护口罩，安徽非亚卫生用品有限公司将积极落实企业主体责任，无条件为客户退换货，以消除安全隐患。 安徽非亚卫生用品有限公司将自即日起在安徽省缺陷产品召回管理技术中心网站发布召回信息，提示持有受影响产品的消费者停止使用该产品并联系该公司进行免费更换。用户可通过电话（0554-2383550）进一步了解具体情况。 （转自安徽省缺陷产品召回管理技术中心网站）  此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【安徽】安徽非亚卫生用品有限公司召回（部分）非医用一次性防护口罩,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200721_92543.html
20200721,安徽,安徽省桐城市天平塑料有限责任公司,组合式金属杆扫把,日前，安徽省桐城市天平塑料有限责任公司按照《消费品召回管理暂行规定》的要求，主动向国家市场监督管理总局报告了召回计划，将自即日起，召回2020年4月1日至2020年4月6日期间制造的型号为元宝簸箕套装组合式金属杆扫把，涉及数量为1000个（套）。 本次召回范围内的组合式金属杆扫把，由于在设计采用将塑料把手套在金属把杆上，仅靠塑料与金属件的摩擦力保证连接的可靠性，并无其他固定措施且金属杆有锐边。塑料把手一旦脱落或破裂，由于运动惯性，消费者可能会被锋利的薄壁零部件划伤，或者金属把杆可能会刺伤人体。对于召回范围内的组合式金属杆扫把，安徽省桐城市天平塑料有限责任公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并免费为客户更换符合要求的组合式金属杆拖把，以消除安全隐患。 安徽省桐城市天平塑料有限责任公司将自即日起在官方网站（www.tianpinggroup.com）上发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系该公司进行免费更换。或通过客户服务热线（010-87699727）进一步了解具体情况。 （转自安徽省缺陷产品召回管理技术中心网站） 此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【安徽】安徽省桐城市天平塑料有限责任公司召回部分组合式金属杆扫把,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200721_92542.html
20200720,江苏,无锡三石电子有限公司,星恒牌（DZLM4820-01）锂离子电池专用充电器, 日前，无锡三石电子有限公司按照《消费品召回管理暂行规定》的要求，主动向江苏省市场监督管理局报告了召回计划，将自2020年7月20日起，召回2019年8月26日制造的星恒牌（DZLM4820-01）锂离子电池专用充电器，涉及数量为50台。 本次召回范围内的锂离子电池专用充电器存在以下问题：1、产品输出端的插头能与非安全电压的现行国家标准插头互换，容易造成误插，可能会造成触电或充电器过热的风险；2、产品输出端插头未标识其最大电压、最大电流，可能会导致消费者误用或造成其他不可预见的伤害。对于召回范围内的锂离子电池专用充电器，无锡三石电子有限公司将积极落实企业主体责任，开展缺陷产品召回，并免费为消费者更换一台全新的符合要求的锂离子电池充电器，以消除安全隐患。 无锡三石电子有限公司将自2020年7月20日起通过星恒电源的经销商门店北京忆电宝科技有限公司发布召回信息，提示持有受影响产品的消费者立即停止使用该产品，并及时与经销商或无锡三石电子有限公司联系进行更换。 用户可拨打无锡三石电子有限公司电话（0510-83851598）了解该召回产品的具体信息。用户也可登录江苏省缺陷产品管理技术中心网站（http://www.jsdpatc.com/）以及关注微信公众号（jsqxzh)了解相关信息，或拨打江苏省缺陷产品管理技术中心热线电话（025-52245132），反映召回活动实施过程中的问题或提供缺陷线索。 （转自江苏省缺陷产品管理技术中心网站）  此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【江苏】无锡三石电子有限公司召回星恒牌（DZLM4820-01）锂离子电池专用充电器,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200720_92495.html
20200717,广西,桂林市小数点婴幼儿服饰有限公司,小数点牌（1423204）蜻蜓花裙子套,"  日前，桂林市小数点婴幼儿服饰有限公司按照《消费品召回管理暂行规定》的要求，向广西壮族自治区市场监督管理局报告了召回计划，自即日起，召回2014年1月至2014年3月期间制造的小数点牌（1423204）蜻蜓花裙子套，涉及数量为80套。 本次召回范围内的蜻蜓花裙子套，由于头、颈部有绳带，可能因无意识的缠绕或意外的钩挂，对儿童产生勒杀窒息危险；且使用弹性绳索，拉伸后容易伤到儿童的脸部或眼睛。对于召回范围内的蜻蜓花裙子套，桂林市小数点婴幼儿服饰有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并无条件免费修改，以消除安全隐患。 桂林市小数点婴幼儿服饰有限公司已在经销商门店张贴召回公告，提示持有受影响产品的消费者立即停止使用该产品,并联系桂林市小数点婴幼儿服饰有限公司或其经销商进行免费修改。 用户可通过客户服务热线（0773-2635225）了解持有的产品是否在受影响范围内及相关具体情况。相关用户可以登录广西质检院网站（http://www.gxqt.org.cn/）以及关注微信公众号（广西质检院)，或拨打电话：0771-5306865，了解更多信息，反映缺陷线索。 （转自广西壮族自治区产品质量检验研究院网站） 此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【广西】桂林市小数点婴幼儿服饰有限公司召回小数点牌（1423204）蜻蜓花裙子套,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200717_92464.html
20200717,广西,桂林市小数点婴幼儿服饰有限公司,小数点牌（8846837）外套," 日前，桂林市小数点婴幼儿服饰有限公司按照《消费品召回管理暂行规定》的要求，向广西壮族自治区市场监督管理局报告了召回计划，自即日起召回2017年10月至2017年11月期间制造的小数点牌（8846837）外套，涉及数量为60件。 本次召回范围内的外套，由于头、颈部有绳带，可能因无意识的缠绕或意外的钩挂，对儿童产生勒杀窒息危险；且使用弹性绳索，拉伸后容易伤到儿童的脸部或眼睛。对于召回范围内的外套，桂林市小数点婴幼儿服饰有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品安全水平，并无条件免费修改，以消除安全隐患。 桂林市小数点婴幼儿服饰有限公司已在经销商门店张贴召回公告，提示持有受影响产品的消费者立即停止使用该产品,并联系桂林市小数点婴幼儿服饰有限公司或其经销商进行免费修改。 用户可通过客户服务热线（0773-2635225）了解持有的产品是否在受影响范围内及相关具体情况。相关用户可以登录广西质检院网站（http://www.gxqt.org.cn/）以及关注微信公众号（广西质检院)，或拨打电话：0771-5306865，了解更多信息，反映缺陷线索。 （转自广西壮族自治区产品质量检验研究院网站） 此外，用户可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、中国产品安全与召回信息网（www.recall.org.cn），关注微信公众号（SAMRDPAC），了解更多信息，反映缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【广西】桂林市小数点婴幼儿服饰有限公司召回小数点牌（8846837）外套,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202007/t20200717_92465.html
